Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2005-05-26 00:00:00-04:00,1.2032604409929222,1.2333868162733326,1.2032604409929222,1.2273614406585693,525520800,0.0,0.0
2005-05-27 00:00:00-04:00,1.2243487885786208,1.2288676934241873,1.2053689457691583,1.221937894821167,316008000,0.0,0.0
2005-05-31 00:00:00-04:00,1.2249510083230928,1.227361097560069,1.1924137477580552,1.1978368759155273,404205200,0.0,0.0
2005-06-01 00:00:00-04:00,1.2017531120032405,1.2279629112211279,1.2008487883548398,1.2141051292419434,453812800,0.0,0.0
2005-06-02 00:00:00-04:00,1.2065738945518159,1.2147082876894486,1.1930172765665557,1.2062727212905884,373973600,0.0,0.0
2005-06-03 00:00:00-04:00,1.1496339502421862,1.1622871435036113,1.1378850808409204,1.1520439386367798,956869200,0.0,0.0
2005-06-06 00:00:00-04:00,1.1547560817364924,1.163793790211917,1.1315585089401612,1.1424039602279663,811966400,0.0,0.0
2005-06-07 00:00:00-04:00,1.132763462532678,1.1366800219991673,1.0981180810899818,1.1008292436599731,745264800,0.0,0.0
2005-06-08 00:00:00-04:00,1.1035402741092408,1.122218946114011,1.1017326314949725,1.1122769117355347,404006400,0.0,0.0
2005-06-09 00:00:00-04:00,1.114687860731785,1.1430065908308942,1.109264731504385,1.1342699527740479,390255600,0.0,0.0
2005-06-10 00:00:00-04:00,1.126737732601886,1.126737732601886,1.0700994767038228,1.0788369178771973,678932800,0.0,0.0
2005-06-13 00:00:00-04:00,1.0812473982710866,1.1029384133043876,1.0791385817102124,1.0815485715866089,435772400,0.0,0.0
2005-06-14 00:00:00-04:00,1.0821503049937817,1.0890792991422664,1.077029154351595,1.0845603942871094,347846800,0.0,0.0
2005-06-15 00:00:00-04:00,1.1107715101861413,1.123725782533431,1.0935994040720958,1.1186038255691528,563343200,0.0,0.0
2005-06-16 00:00:00-04:00,1.1204110279927093,1.1472239846097625,1.109264404072328,1.1442116498947144,547674400,0.0,0.0
2005-06-17 00:00:00-04:00,1.158973991475287,1.161082807203885,1.1396921694586222,1.1541531085968018,596125600,0.0,0.0
2005-06-20 00:00:00-04:00,1.1402952606542016,1.147525327610318,1.1282443110718574,1.1330643892288208,323716400,0.0,0.0
2005-06-21 00:00:00-04:00,1.1363791332121842,1.1505389037853713,1.126135922739305,1.140596866607666,370526800,0.0,0.0
2005-06-22 00:00:00-04:00,1.152647230886499,1.1628896325417444,1.1490318456161537,1.161383867263794,424925200,0.0,0.0
2005-06-23 00:00:00-04:00,1.1698195398582485,1.1984394428032596,1.1643964107027247,1.1716272830963135,674254000,0.0,0.0
2005-06-24 00:00:00-04:00,1.1776518836974075,1.178556207853523,1.1351733857938067,1.1375833749771118,410709600,0.0,0.0
2005-06-27 00:00:00-04:00,1.1098670000545772,1.1478265925718618,1.1050469210899216,1.117700219154358,600171600,0.0,0.0
2005-06-28 00:00:00-04:00,1.1294500052942043,1.1324622404219762,1.1198090428291732,1.1240267753601074,350299600,0.0,0.0
2005-06-29 00:00:00-04:00,1.1216167534788903,1.1234244967376141,1.0881759668799798,1.0957080125808716,448358400,0.0,0.0
2005-06-30 00:00:00-04:00,1.1029376585434405,1.1195074086107322,1.093899850736235,1.108963131904602,418390000,0.0,0.0
2005-07-01 00:00:00-04:00,1.1095657141768047,1.1137834462505285,1.0932971322834926,1.099623680114746,250000800,0.0,0.0
2005-07-05 00:00:00-04:00,1.1011300143083516,1.149332799915854,1.0996234447162547,1.1442116498947144,454269200,0.0,0.0
2005-07-06 00:00:00-04:00,1.1360777925882009,1.1496344101047655,1.120712526627844,1.1264368295669556,394626400,0.0,0.0
2005-07-07 00:00:00-04:00,1.1089633256047802,1.137583122365644,1.1086621524427511,1.1336674690246582,383723200,0.0,0.0
2005-07-08 00:00:00-04:00,1.1408973829989808,1.1532495044255824,1.1288465352793364,1.1523451805114746,290735200,0.0,0.0
2005-07-11 00:00:00-04:00,1.1559605842751501,1.1643960463554648,1.1381861407335556,1.1478261947631836,388788400,0.0,0.0
2005-07-12 00:00:00-04:00,1.1517428660650777,1.1568648204537375,1.1421028119280623,1.1520439386367798,387038400,0.0,0.0
2005-07-13 00:00:00-04:00,1.153551166835902,1.159877817358229,1.1418014862568548,1.155358910560608,684835200,0.0,0.0
2005-07-14 00:00:00-04:00,1.2288684188214996,1.265622628978269,1.2119974821691835,1.2276629209518433,2096060400,0.0,0.0
2005-07-15 00:00:00-04:00,1.2342900996027617,1.2523664241020067,1.2189257416555122,1.251764178276062,687682800,0.0,0.0
2005-07-18 00:00:00-04:00,1.247546499615963,1.2683331826166133,1.2463410023259567,1.249956488609314,586297600,0.0,0.0
2005-07-19 00:00:00-04:00,1.2508599459111462,1.302377057191474,1.2373033300347223,1.3011716604232788,671062000,0.0,0.0
2005-07-20 00:00:00-04:00,1.2912295424916895,1.3195490742111469,1.2849028942251137,1.3144270181655884,453395600,0.0,0.0
2005-07-21 00:00:00-04:00,1.3165362238746172,1.326779433189688,1.292435223317473,1.3041841983795166,404264000,0.0,0.0
2005-07-22 00:00:00-04:00,1.3087037073838468,1.3255746364593506,1.3071971373995275,1.3255746364593506,301106400,0.0,0.0
2005-07-25 00:00:00-04:00,1.3252724107200333,1.3340098513064538,1.3174400985470873,1.3198500871658325,294627200,0.0,0.0
2005-07-26 00:00:00-04:00,1.325875722477723,1.328887957220237,1.3062927273775156,1.3144270181655884,268592800,0.0,0.0
2005-07-27 00:00:00-04:00,1.320452244228675,1.3276831146270656,1.2855058026658253,1.3252723217010498,283749200,0.0,0.0
2005-07-28 00:00:00-04:00,1.3210546104458498,1.3255743193174732,1.304485663018526,1.3195488452911377,251311200,0.0,0.0
2005-07-29 00:00:00-04:00,1.3123181174998175,1.3370222620184629,1.2731539398905194,1.284902811050415,562080400,0.0,0.0
2005-08-01 00:00:00-04:00,1.2824929354531276,1.2978572938949453,1.2677308228566404,1.2879160642623901,314249600,0.0,0.0
2005-08-02 00:00:00-04:00,1.2921338494665502,1.3105105440357159,1.2836983849385766,1.3011716604232788,296875600,0.0,0.0
2005-08-03 00:00:00-04:00,1.3011712519907421,1.3047866366911185,1.2885180591705692,1.302074670791626,258322400,0.0,0.0
2005-08-04 00:00:00-04:00,1.2921335091115742,1.2954470169489474,1.274057188048833,1.2867103815078735,269304000,0.0,0.0
2005-08-05 00:00:00-04:00,1.2800829227135537,1.3062927338178503,1.265923056225351,1.295146107673645,241931200,0.0,0.0
2005-08-08 00:00:00-04:00,1.2954471906259257,1.3029792350952545,1.2836982189073736,1.284902811050415,176383200,0.0,0.0
2005-08-09 00:00:00-04:00,1.2933382685072943,1.3222601446106852,1.2927360227178863,1.3201513290405273,380839200,0.0,0.0
2005-08-10 00:00:00-04:00,1.3255747645875111,1.3373236384162333,1.3047871738898897,1.3068960905075073,360945200,0.0,0.0
2005-08-11 00:00:00-04:00,1.3071971373995275,1.3291892178294182,1.3029794051306516,1.3255746364593506,271983600,0.0,0.0
2005-08-12 00:00:00-04:00,1.3093061173569298,1.3924554769450779,1.3062929770106386,1.3888407945632935,916036800,0.0,0.0
2005-08-15 00:00:00-04:00,1.4002885175501356,1.4560225605513013,1.3993850984020304,1.4364404678344727,1086727600,0.0,0.0
2005-08-16 00:00:00-04:00,1.4277036247181762,1.431017937655845,1.3921540260034817,1.3933594226837158,537622400,0.0,0.0
2005-08-17 00:00:00-04:00,1.397878580276455,1.4292104526931926,1.3969742560666465,1.4204738140106201,499724400,0.0,0.0
2005-08-18 00:00:00-04:00,1.4132426524844695,1.41595381450416,1.3782962054473091,1.3948651552200317,442559600,0.0,0.0
2005-08-19 00:00:00-04:00,1.3942628055990518,1.4069161016986904,1.3788984480447026,1.3807061910629272,376569200,0.0,0.0
2005-08-22 00:00:00-04:00,1.3903460248618802,1.4084224465702537,1.363533872698178,1.3819105625152588,387732800,0.0,0.0
2005-08-23 00:00:00-04:00,1.3813088509576366,1.3888407968073972,1.3653413389405498,1.3779945373535156,295604400,0.0,0.0
2005-08-24 00:00:00-04:00,1.3737764271201074,1.419569229439369,1.3734752539498902,1.3788983821868896,572070800,0.0,0.0
2005-08-25 00:00:00-04:00,1.3894429742266161,1.4005896011075256,1.3801031855262273,1.3876352310180664,276253600,0.0,0.0
2005-08-26 00:00:00-04:00,1.3894431433133194,1.3960708654934222,1.3665467358631689,1.3779945373535156,261058000,0.0,0.0
2005-08-29 00:00:00-04:00,1.3638348606029842,1.3867312560893026,1.3635336875073922,1.3810069561004639,256295200,0.0,0.0
2005-08-30 00:00:00-04:00,1.3855261106847911,1.4096271023590066,1.3834171947233622,1.4029992818832397,518761600,0.0,0.0
2005-08-31 00:00:00-04:00,1.4117361283304979,1.4168581843782584,1.3939617813307736,1.4126404523849487,402956400,0.0,0.0
2005-09-01 00:00:00-04:00,1.4159537965328584,1.4210758523498621,1.3885384895321173,1.393660545349121,356367200,0.0,0.0
2005-09-02 00:00:00-04:00,1.3948653285656485,1.4099294198705243,1.3894430038524133,1.3924553394317627,222378800,0.0,0.0
2005-09-06 00:00:00-04:00,1.406916312432799,1.4725922888036997,1.4023974067243428,1.4701822996139526,818619200,0.0,0.0
2005-09-07 00:00:00-04:00,1.4777142320622136,1.4882586127293842,1.4436712016145303,1.466566801071167,963074000,0.0,0.0
2005-09-08 00:00:00-04:00,1.4867518813941407,1.5099493554498908,1.4804252335688826,1.4997061491012573,702640400,0.0,0.0
2005-09-09 00:00:00-04:00,1.5084428675316446,1.5470056057170625,1.5000074036792854,1.5458002090454102,615641600,0.0,0.0
2005-09-12 00:00:00-04:00,1.5394736761570285,1.5554411850023329,1.5238081449741572,1.5485113859176636,452796400,0.0,0.0
2005-09-13 00:00:00-04:00,1.5370636590627205,1.54519805074422,1.5159749982373518,1.5310382843017578,492884000,0.0,0.0
2005-09-14 00:00:00-04:00,1.5382681206489701,1.5421847798326545,1.490066132242963,1.4945850372314453,474426400,0.0,0.0
2005-09-15 00:00:00-04:00,1.506334104614585,1.5117572334023885,1.486149667758025,1.5024174451828003,415156000,0.0,0.0
2005-09-16 00:00:00-04:00,1.5132639022689829,1.542788028717041,1.5048284375695375,1.542788028717041,591004400,0.0,0.0
2005-09-19 00:00:00-04:00,1.5379670950808084,1.593400761097358,1.5379670950808084,1.5858687162399292,783731200,0.0,0.0
2005-09-20 00:00:00-04:00,1.5964131942659523,1.6211172410139405,1.594304277889384,1.6024385690689087,819828800,0.0,0.0
2005-09-21 00:00:00-04:00,1.5955095975594928,1.598220759665246,1.5623700880235183,1.5699012279510498,434747600,0.0,0.0
2005-09-22 00:00:00-04:00,1.5629717295420174,1.5807469746860832,1.546100808102195,1.5635740756988525,463727600,0.0,0.0
2005-09-23 00:00:00-04:00,1.5695998475949773,1.6117772624940476,1.5617675355063172,1.6027394533157349,558457200,0.0,0.0
2005-09-26 00:00:00-04:00,1.6277450234493924,1.6437116277437516,1.6063551897846566,1.6220207214355469,546562800,0.0,0.0
2005-09-27 00:00:00-04:00,1.624430433664425,1.6340712929262273,1.6096683235761642,1.6099694967269897,341703600,0.0,0.0
2005-09-28 00:00:00-04:00,1.5988231776479762,1.6000285743920477,1.5241092946009975,1.53887140750885,1125544000,0.0,0.0
2005-09-29 00:00:00-04:00,1.543390299229785,1.5843622239186683,1.530737102803101,1.5768309831619263,636846000,0.0,0.0
2005-09-30 00:00:00-04:00,1.5765299824480816,1.6162965122180162,1.5629724613164206,1.6150919198989868,531633200,0.0,0.0
2005-10-03 00:00:00-04:00,1.6316620323820408,1.6431098350979243,1.6172010889924275,1.6400974988937378,507553200,0.0,0.0
2005-10-04 00:00:00-04:00,1.6554612680736174,1.6675122175090114,1.6159951125833,1.619309425354004,539459200,0.0,0.0
2005-10-05 00:00:00-04:00,1.636782562238703,1.6376868862198146,1.5891829219510158,1.5900863409042358,610769600,0.0,0.0
2005-10-06 00:00:00-04:00,1.6027397297063468,1.6114763672361683,1.5325448529087233,1.557550072669983,757537200,0.0,0.0
2005-10-07 00:00:00-04:00,1.5581522629455826,1.5644788102743596,1.522903738682077,1.5454989671707153,677882800,0.0,0.0
2005-10-10 00:00:00-04:00,1.5593567868758875,1.5638765969131445,1.5147694797968931,1.5174814462661743,507505600,0.0,0.0
2005-10-11 00:00:00-04:00,1.5433902438994902,1.5626711607746486,1.5183849245895753,1.5542356967926025,1225884800,0.0,0.0
2005-10-12 00:00:00-04:00,1.465663425215894,1.515372897450952,1.4421647731304363,1.4837398529052734,2697486400,0.0,0.0
2005-10-13 00:00:00-04:00,1.4894631061828234,1.6253348502222502,1.4843418547476293,1.6190083026885986,1865575600,0.0,0.0
2005-10-14 00:00:00-04:00,1.627744676895273,1.6373847312777734,1.5903873418617354,1.626840353012085,1035552000,0.0,0.0
2005-10-17 00:00:00-04:00,1.6262381764799145,1.6337702203340498,1.5870739015107747,1.6099694967269897,616834400,0.0,0.0
2005-10-18 00:00:00-04:00,1.6042461072697736,1.6253347655477302,1.5726130695735114,1.5729142427444458,609588000,0.0,0.0
2005-10-19 00:00:00-04:00,1.5686968587141175,1.6557627735688552,1.54278811669729,1.6551604270935059,1008683200,0.0,0.0
2005-10-20 00:00:00-04:00,1.6410006146918006,1.7021578864287623,1.6373852286750143,1.6913124322891235,1357762000,0.0,0.0
2005-10-21 00:00:00-04:00,1.7124006296931618,1.7166184618300282,1.6678133252358365,1.6768510341644287,796726000,0.0,0.0
2005-10-24 00:00:00-04:00,1.6644992911136114,1.7108943462371826,1.6596792123980424,1.7108943462371826,609753200,0.0,0.0
2005-10-25 00:00:00-04:00,1.699145124729618,1.7127016373289163,1.6777552944845602,1.6901065111160278,465127600,0.0,0.0
2005-10-26 00:00:00-04:00,1.6955294228277296,1.7340912464231437,1.6846839727906668,1.7181247472763062,631593200,0.0,0.0
2005-10-27 00:00:00-04:00,1.716919629392942,1.7175219757570734,1.669319987297058,1.669319987297058,411541200,0.0,0.0
2005-10-28 00:00:00-04:00,1.6882999881734853,1.7000488606881226,1.631962798990824,1.641000509262085,769787200,0.0,0.0
2005-10-31 00:00:00-05:00,1.6629934790224186,1.7467450720139448,1.649435958433434,1.7349961996078491,940844800,0.0,0.0
2005-11-01 00:00:00-05:00,1.7244521119107625,1.751566152108934,1.713304578438691,1.732284426689148,749686000,0.0,0.0
2005-11-02 00:00:00-05:00,1.7389117740701536,1.807600142664815,1.7352962898073094,1.8060935735702515,857060400,0.0,0.0
2005-11-03 00:00:00-05:00,1.8154338953592535,1.877494467822282,1.809709493912573,1.8633356094360352,884382800,0.0,0.0
2005-11-04 00:00:00-05:00,1.81814546405238,1.844958629858809,1.796153483285905,1.8422473669052124,878035200,0.0,0.0
2005-11-07 00:00:00-05:00,1.8332083449107612,1.8579125887437677,1.8118185142203278,1.8145297765731812,638831200,0.0,0.0
2005-11-08 00:00:00-05:00,1.8060950373915012,1.8190502147311314,1.78048736437357,1.8045892715454102,473765600,0.0,0.0
2005-11-09 00:00:00-05:00,1.8076012574120413,1.8440541782409396,1.8076012574120413,1.810915470123291,552930000,0.0,0.0
2005-11-10 00:00:00-05:00,1.8268815612589384,1.8437524850974567,1.777775359260041,1.8431501388549805,665344400,0.0,0.0
2005-11-11 00:00:00-05:00,1.8539960384368896,1.8711682401171987,1.8479705633790093,1.8539960384368896,425448800,0.0,0.0
2005-11-14 00:00:00-05:00,1.8539959229371392,1.8672515650040296,1.83501628103918,1.8512848615646362,369933200,0.0,0.0
2005-11-15 00:00:00-05:00,1.8558039069954917,1.9003912163186751,1.8515860743983288,1.8762903213500977,536841200,0.0,0.0
2005-11-16 00:00:00-05:00,1.9025008816475544,1.960042582939154,1.9006930372768223,1.9567291736602783,784515200,0.0,0.0
2005-11-17 00:00:00-05:00,1.9760092705014656,1.9847460081149058,1.9356395936769681,1.9437739849090576,676205600,0.0,0.0
2005-11-18 00:00:00-05:00,1.9675740468305267,1.9711895333812526,1.9392553165224637,1.9449787139892578,524960800,0.0,0.0
2005-11-21 00:00:00-05:00,1.9528117114587407,1.9639582363544985,1.9196720026866934,1.9570293426513672,511711200,0.0,0.0
2005-11-22 00:00:00-05:00,1.9534129767923352,2.0112567036611457,1.9437730260382782,2.004025936126709,540282400,0.0,0.0
2005-11-23 00:00:00-05:00,2.0148717753117764,2.0480112744830055,2.0091483802541235,2.021801471710205,485853200,0.0,0.0
2005-11-25 00:00:00-05:00,2.038371246417997,2.0950086810977506,2.0335502646958226,2.0889840126037598,395012800,0.0,0.0
2005-11-28 00:00:00-05:00,2.13055871560717,2.141103094889757,2.080850159803267,2.0986247062683105,1018519600,0.0,0.0
2005-11-29 00:00:00-05:00,2.108566685113233,2.1179055670187354,2.0290318313873863,2.0516271591186523,891433200,0.0,0.0
2005-11-30 00:00:00-05:00,2.061569647954352,2.0742229457919135,2.034154336904091,2.043192148208618,595674800,0.0,0.0
2005-12-01 00:00:00-05:00,2.0772351378129046,2.1609874340974393,2.073017305119497,2.1570708751678467,812893200,0.0,0.0
2005-12-02 00:00:00-05:00,2.177254834685623,2.191414699132623,2.1299564708967895,2.188101291656494,895762000,0.0,0.0
2005-12-05 00:00:00-05:00,2.167614037884425,2.1850873030161275,2.1537554525355525,2.1636974811553955,583671200,0.0,0.0
2005-12-06 00:00:00-05:00,2.2272659660922414,2.2543800028715206,2.2097926902485376,2.230881452560425,857029600,0.0,0.0
2005-12-07 00:00:00-05:00,2.236303543960523,2.2432332423948003,2.2028635657748463,2.22786808013916,679464800,0.0,0.0
2005-12-08 00:00:00-05:00,2.205273498591176,2.2344966491513882,2.187197074181993,2.2317845821380615,790479200,0.0,0.0
2005-12-09 00:00:00-05:00,2.2357009777349437,2.247149580143255,2.209792242440287,2.239316463470459,555402400,0.0,0.0
2005-12-12 00:00:00-05:00,2.2555852299763086,2.270045364060458,2.2462455428216366,2.2567899227142334,524994400,0.0,0.0
2005-12-13 00:00:00-05:00,2.2549824142221504,2.2733599141672443,2.2357014951480263,2.258898973464966,493816400,0.0,0.0
2005-12-14 00:00:00-05:00,2.1850884970387474,2.2082859731427833,2.1170024375224865,2.1694228649139404,1450716400,0.0,0.0
2005-12-15 00:00:00-05:00,2.1896073815741968,2.195030510305215,2.1495387764534533,2.174544095993042,561162000,0.0,0.0
2005-12-16 00:00:00-05:00,2.1733383366518444,2.178158513270108,2.1408011891717287,2.142307758331299,671171200,0.0,0.0
2005-12-19 00:00:00-05:00,2.1423086489756966,2.187197027478784,2.140199732839657,2.1504428386688232,529295200,0.0,0.0
2005-12-20 00:00:00-05:00,2.15797434378301,2.1805696754706974,2.1426099848276037,2.1724352836608887,479108000,0.0,0.0
2005-12-21 00:00:00-05:00,2.187196890788636,2.2176253348753954,2.185389248499286,2.214311122894287,475736800,0.0,0.0
2005-12-22 00:00:00-05:00,2.226664436710221,2.244137718965624,2.2173247450094036,2.22997784614563,370610800,0.0,0.0
2005-12-23 00:00:00-05:00,2.234496379742689,2.237207440842566,2.2082855675095585,2.209792137145996,229857600,0.0,0.0
2005-12-27 00:00:00-05:00,2.229374673847231,2.264924171999882,2.22786810397474,2.2363035678863525,590590000,0.0,0.0
2005-12-28 00:00:00-05:00,2.2435344476169736,2.252271185702483,2.208888366805883,2.2164204120635986,398115200,0.0,0.0
2005-12-29 00:00:00-05:00,2.222746617516858,2.223952114628229,2.1516474276087973,2.1525516510009766,490025200,0.0,0.0
2005-12-30 00:00:00-05:00,2.1362834969867723,2.182076306959957,2.1191112938054997,2.1658077239990234,624262800,0.0,0.0
2006-01-03 00:00:00-05:00,2.180569313024659,2.251969575881958,2.176652754656117,2.251969575881958,807234400,0.0,0.0
2006-01-04 00:00:00-05:00,2.263418067992092,2.2890257387486246,2.2444382200051334,2.2585980892181396,619603600,0.0,0.0
2006-01-05 00:00:00-05:00,2.254379783165481,2.256488699414609,2.221843424882878,2.240823268890381,449422400,0.0,0.0
2006-01-06 00:00:00-05:00,2.267032591077213,2.310716470927513,2.2459438353644665,2.2986655235290527,704457600,0.0,0.0
2006-01-09 00:00:00-05:00,2.311620053104484,2.3257799172983185,2.2817947606547313,2.2911336421966553,675040800,0.0,0.0
2006-01-10 00:00:00-05:00,2.2971595512036083,2.467074534702725,2.2845064553802263,2.4360437393188477,2279869200,0.0,0.0
2006-01-11 00:00:00-05:00,2.525822447607217,2.554743329486028,2.488163819578471,2.527630090713501,1493794400,0.0,0.0
2006-01-12 00:00:00-05:00,2.5598643401546415,2.602945276529133,2.519193593602715,2.5393779277801514,1280809600,0.0,0.0
2006-01-13 00:00:00-05:00,2.5604669987327338,2.59119652048317,2.548718126384232,2.5785434246063232,776305600,0.0,0.0
2006-01-17 00:00:00-05:00,2.5818570562523386,2.6023434728991894,2.526725360384837,2.5520317554473877,835623600,0.0,0.0
2006-01-18 00:00:00-05:00,2.5029252128571873,2.5321481634324168,2.465868943617136,2.48514986038208,1200637200,0.0,0.0
2006-01-19 00:00:00-05:00,2.447792705806586,2.46014472438493,2.372174628315475,2.3812122344970703,1695848000,0.0,0.0
2006-01-20 00:00:00-05:00,2.3884440833890532,2.411339682596419,2.2845064455579727,2.292339563369751,1134758800,0.0,0.0
2006-01-23 00:00:00-05:00,2.2926402620055724,2.396879156593679,2.2896281282290336,2.339939832687378,1059730000,0.0,0.0
2006-01-24 00:00:00-05:00,2.3727778966257476,2.3926621681293696,2.2826988423562407,2.2908332347869873,1142254400,0.0,0.0
2006-01-25 00:00:00-05:00,2.3315047661587847,2.334818375614553,2.206779629372025,2.235400438308716,1275786400,0.0,0.0
2006-01-26 00:00:00-05:00,2.2453418136525896,2.2724558434377093,2.1670124613124524,2.179062604904175,1181387200,0.0,0.0
2006-01-27 00:00:00-05:00,2.197741007400585,2.2173231931795865,2.1420069857356645,2.1700246334075928,953864800,0.0,0.0
2006-01-30 00:00:00-05:00,2.1441161285816817,2.3077035301073554,2.135077515021734,2.259500741958618,1398401200,0.0,0.0
2006-01-31 00:00:00-05:00,2.274564793118696,2.2998711810704053,2.2218431012733117,2.2748658657073975,913542000,0.0,0.0
2006-02-01 00:00:00-05:00,2.257994795565763,2.3034857144319267,2.2486551101617205,2.272153854370117,521186400,0.0,0.0
2006-02-02 00:00:00-05:00,2.262515272316926,2.270348393614775,2.1706285440720237,2.1721351146698,707322000,0.0,0.0
2006-02-03 00:00:00-05:00,2.176351477915248,2.1929213314110894,2.140199637073086,2.1646018028259277,692123600,0.0,0.0
2006-02-06 00:00:00-05:00,2.1697242719104675,2.184486284781595,2.0106547340610397,2.0275256633758545,1651767600,0.0,0.0
2006-02-07 00:00:00-05:00,2.0567481671235264,2.0932020815755683,2.00884726056157,2.0365636348724365,1388830800,0.0,0.0
2006-02-08 00:00:00-05:00,2.0633759223514057,2.08115127190523,1.9883609827653927,2.073016881942749,953114400,0.0,0.0
2006-02-09 00:00:00-05:00,2.081754614136766,2.0856713756363776,1.9440758720044082,1.9567291736602783,1149764000,0.0,0.0
2006-02-10 00:00:00-05:00,1.9636576615928734,2.038673433160514,1.8949692434462961,2.0278279781341553,1760477600,0.0,0.0
2006-02-13 00:00:00-05:00,2.0073417100708233,2.0109571972122167,1.9473892224261669,1.949497938156128,883498000,0.0,0.0
2006-02-14 00:00:00-05:00,1.9612470878898258,2.051627193631469,1.9582347528939463,2.037768602371216,1160938800,0.0,0.0
2006-02-15 00:00:00-05:00,2.023308420811726,2.0974207787880785,2.0109571991380855,2.085369825363159,1159771200,0.0,0.0
2006-02-16 00:00:00-05:00,2.106156919932383,2.1392956246049106,2.093202550919457,2.126039981842041,948175200,0.0,0.0
2006-02-17 00:00:00-05:00,2.1179060062938957,2.135681159341516,2.097118517676281,2.1176047325134277,575999200,0.0,0.0
2006-02-21 00:00:00-05:00,2.126641479331711,2.132968024437831,2.0690998250000203,2.081150770187378,779606800,0.0,0.0
2006-02-22 00:00:00-05:00,2.0787416850353164,2.1591797679216254,2.048614308983028,2.1486353874206543,978238800,0.0,0.0
2006-02-23 00:00:00-05:00,2.162795358250905,2.199248278324509,2.151948898998099,2.1615898609161377,856917600,0.0,0.0
2006-02-24 00:00:00-05:00,2.173339223586723,2.1959337478564747,2.1450196939507977,2.152853012084961,534744000,0.0,0.0
2006-02-27 00:00:00-05:00,2.168819702846856,2.1727364628131633,2.128450226030579,2.138693332672119,791240800,0.0,0.0
2006-02-28 00:00:00-05:00,2.1564688648202437,2.181172311716168,2.0516277909649703,2.0633766651153564,1266980400,0.0,0.0
2006-03-01 00:00:00-05:00,2.073920613333389,2.0935036080520524,2.049217372724857,2.081753730773926,763817600,0.0,0.0
2006-03-02 00:00:00-05:00,2.078439701244748,2.1085662625359745,2.0687989442014607,2.0971176624298096,625273600,0.0,0.0
2006-03-03 00:00:00-05:00,2.0907925364720907,2.106157907156099,2.034456329999294,2.04017972946167,737668400,0.0,0.0
2006-03-06 00:00:00-05:00,2.039275898884197,2.0401793181407046,1.9564278078097346,1.9726955890655518,912665600,0.0,0.0
2006-03-07 00:00:00-05:00,1.9811311511912204,2.015476168405879,1.9606455353169334,1.997700810432434,872877600,0.0,0.0
2006-03-08 00:00:00-05:00,1.9970974233838015,2.0245127228842112,1.9687787051447654,1.97811758518219,653251200,0.0,0.0
2006-03-09 00:00:00-05:00,1.987758874176675,2.002520883627154,1.9223838873924333,1.925998568534851,799304800,0.0,0.0
2006-03-10 00:00:00-05:00,1.9296146173122208,1.9428702634737127,1.8814118105491264,1.9037060737609863,1043142800,0.0,0.0
2006-03-13 00:00:00-05:00,1.959740465542253,1.996796529130483,1.9519081534224816,1.9787203073501587,861187600,0.0,0.0
2006-03-14 00:00:00-05:00,1.9814326324388252,2.0281288623809814,1.9732984413661823,2.0281288623809814,642020400,0.0,0.0
2006-03-15 00:00:00-05:00,2.039877790765793,2.049819824953717,1.9739004455482225,1.9952902793884277,891996000,0.0,0.0
2006-03-16 00:00:00-05:00,2.0139685777696803,2.015475147348915,1.9371457973830493,1.9374470710754395,749638400,0.0,0.0
2006-03-17 00:00:00-05:00,1.9507030289190994,1.974502852477621,1.9314221108308107,1.947991967201233,812042000,0.0,0.0
2006-03-20 00:00:00-05:00,1.9648624014443814,1.9720923668118648,1.9241906535153492,1.9278061389923096,605441200,0.0,0.0
2006-03-21 00:00:00-05:00,1.8621305227279663,1.9383509759593733,1.8494774267093885,1.8621305227279663,1345366400,0.0,0.0
2006-03-22 00:00:00-05:00,1.8726749105131544,1.9055133491065266,1.845861947301075,1.8579128980636597,1345895600,0.0,0.0
2006-03-23 00:00:00-05:00,1.8624312763557114,1.8648414660863368,1.795851796220192,1.8124208450317383,1427826400,0.0,0.0
2006-03-24 00:00:00-05:00,1.8151329829549785,1.8359204679615604,1.7783777892400228,1.806396245956421,1071980000,0.0,0.0
2006-03-27 00:00:00-05:00,1.818145444666575,1.8491762420240399,1.789525642038074,1.7928390502929688,1108072000,0.0,0.0
2006-03-28 00:00:00-05:00,1.7964545340703557,1.8118188935998316,1.7548795566250612,1.7687381505966187,1370322800,0.0,0.0
2006-03-29 00:00:00-05:00,1.7813910324934588,1.8835202177530306,1.737406071211118,1.8777958154678345,2346834000,0.0,0.0
2006-03-30 00:00:00-05:00,1.8925583212631487,1.9070192621800162,1.8536952087502938,1.8904494047164917,1390650800,0.0,0.0
2006-03-31 00:00:00-05:00,1.9055133077152782,1.9163587609313497,1.8750848588180489,1.8895457983016968,815357200,0.0,0.0
2006-04-03 00:00:00-04:00,1.918166831472785,1.9317233479201175,1.8862318088688774,1.887437105178833,815791200,0.0,0.0
2006-04-04 00:00:00-04:00,1.8708664620699569,1.8744819472474519,1.8392335310120804,1.8428490161895752,931924000,0.0,0.0
2006-04-05 00:00:00-04:00,1.9494973394141992,2.0248143672943115,1.9326264120517354,2.0248143672943115,2233408800,0.0,0.0
2006-04-06 00:00:00-04:00,2.057652747196119,2.170627380923067,2.054639607615183,2.1462252140045166,2663768800,0.0,0.0
