Date,Open,High,Low,Close,Volume,Return,SMA10,SMA50,Volatility
1985-06-12 04:00:00+00:00,7.245690012343001e-05,7.318228641906818e-05,6.886617548776888e-05,6.816760409081036e-05,0.033414497775208954,-0.02325421515453041,6.976565427534794e-05,0.00010314055195287595,0.22248127155247216
1985-06-13 04:00:00+00:00,6.702299713648999e-05,6.782785453488698e-05,5.61781379783856e-05,5.560827272816477e-05,0.05113737113227037,-0.05556632316946242,6.570518055531166e-05,0.00010130074297745516,0.22430787223125692
1985-06-14 04:00:00+00:00,5.4341085716969425e-05,6.60432271016424e-05,5.4366207563091146e-05,5.3814722348532806e-05,0.0762186173170763,-0.008402088600134583,6.182928109533452e-05,9.942339313101227e-05,0.22470656782883244
1985-06-17 04:00:00+00:00,5.434093099559843e-05,5.533121065457946e-05,5.61781379783856e-05,5.560827272816477e-05,0.03184503351334384,0.008473281865098992,6.01679767537261e-05,9.762112925811145e-05,0.18928369375140114
1985-06-18 04:00:00+00:00,5.977471409818094e-05,6.247031230173804e-05,6.161443195786047e-05,6.098942150097438e-05,0.03573549396246717,0.025208597022476242,5.721482059303239e-05,9.630694032547544e-05,0.11908451252982116
1985-06-19 04:00:00+00:00,6.520857571660558e-05,6.782794507723369e-05,6.705080448945859e-05,6.63706480290826e-05,0.023173743466539096,0.024589104450682298,5.5368965991554626e-05,9.51053860493994e-05,0.1324555725377788
1985-06-20 04:00:00+00:00,6.702310824423935e-05,6.604317515573644e-05,6.886617548776888e-05,6.816760409081036e-05,0.02570903188955197,0.008013996752706198,5.3523447392734766e-05,9.3528456915083e-05,0.13268237436872993
1985-06-21 04:00:00+00:00,7.245689134682183e-05,7.67518332013385e-05,7.430246946724375e-05,7.354875286361999e-05,0.022385993135102953,0.023807847973676743,5.3154345272983435e-05,9.195152940826568e-05,0.12932382000767434
1985-06-24 04:00:00+00:00,8.875817784189481e-05,9.103001504413049e-05,9.061128856396902e-05,8.969213697780919e-05,0.027725189825947922,0.06976237665281615,5.481530081183263e-05,9.086267619071346e-05,0.17470654575681385
1985-06-25 04:00:00+00:00,9.238080459807329e-05,9.638444382987233e-05,9.423558928645047e-05,9.327967316674759e-05,0.0396018088075618,0.014492244688473432,5.684536967052184e-05,8.969873732511904e-05,0.17449737728717074
1985-06-26 04:00:00+00:00,0.00010143707312831751,9.995397950638197e-05,0.0001032960425945842,0.00010224821816895739,0.017813419372169022,0.03571187293638434,6.0351845408203666e-05,8.864743051208599e-05,0.16815787131227178
1985-06-27 04:00:00+00:00,0.00010505965277499003,0.00010530838444151324,0.00010692029618579108,0.00010583570770471604,0.02593237872681739,0.013792478770142447,6.551963028753188e-05,8.737085861743063e-05,0.10215064761906328
1985-06-28 04:00:00+00:00,0.00010505952687798643,0.00010530825954135255,0.00010148389223334347,0.00010045445007448819,0.01829029505173573,-0.02040734003257416,7.031828424688096e-05,8.590649676121098e-05,0.11468404804677937
1985-07-01 04:00:00+00:00,0.00010143707312831751,0.00010173876949808895,0.0001032960425945842,0.00010224821816895739,0.013938049925563628,0.0069442186837394,7.511696060640721e-05,8.459238008953548e-05,0.1152236142271387
1985-07-02 04:00:00+00:00,0.00010143698273930039,0.00010173867981640939,9.061128856396902e-05,8.969213697780919e-05,0.010473155747446035,-0.04827316750025734,7.807011676710094e-05,8.327826146486113e-05,0.1641343094742882
1985-07-03 04:00:00+00:00,9.238080459807329e-05,9.103012108697313e-05,9.423558928645047e-05,9.327967316674759e-05,0.009229657139968293,0.014492244688473432,8.083872426793806e-05,8.188905719214458e-05,0.16263247571424183
1985-07-05 04:00:00+00:00,9.419205516348844e-05,9.459967982723387e-05,9.604767680599228e-05,9.507337905697764e-05,0.004928721422357169,0.007142362202715802,8.36069973661298e-05,8.057494019496925e-05,0.16270859317630826
1985-07-08 04:00:00+00:00,9.419205516348844e-05,9.459967982723387e-05,9.604767680599228e-05,9.507337905697764e-05,0.012425931473266665,0.0,8.582161648468836e-05,7.926082319779403e-05,0.16204221453604534
1985-07-09 04:00:00+00:00,9.419205516348844e-05,9.459967982723387e-05,9.604767680599228e-05,9.507337905697764e-05,0.019929177925183336,0.0,8.637528006439759e-05,7.798425000113941e-05,0.11343536100962034
1985-07-10 04:00:00+00:00,9.96257597502283e-05,9.816914902291426e-05,0.00010148389223334347,0.00010045445007448819,0.014288161183979693,0.021274947459132276,8.711347630383697e-05,7.70455762171673e-05,0.11632505418758596
1985-07-11 04:00:00+00:00,9.96257597502283e-05,9.99539147370863e-05,0.00010148389223334347,0.00010045445007448819,0.008743726858890825,0.0,8.692891964391701e-05,7.606935602867603e-05,0.09872161882366265
1985-07-12 04:00:00+00:00,9.962582860468196e-05,9.816921687065905e-05,9.967185184507586e-05,9.866079083743762e-05,0.006338221057532183,-0.006943797263756157,8.619070900436378e-05,7.516822604522453e-05,0.09538454435863628
1985-07-15 04:00:00+00:00,9.781455383761013e-05,0.00010173877060057733,9.78597643255341e-05,9.686708494720763e-05,0.010467119346438862,-0.006992532601062473,8.582161328466305e-05,7.471762720151728e-05,0.09005798663221745
1985-07-16 04:00:00+00:00,9.600332527524762e-05,9.638444382987233e-05,9.423558928645047e-05,9.327967316674759e-05,0.019316483222955226,-0.014083544848617402,8.489886038530377e-05,7.396667534964664e-05,0.09098426265250412
1985-07-17 04:00:00+00:00,9.419205516348844e-05,9.638444614744511e-05,9.604767680599228e-05,9.507337905697764e-05,0.015924025856923714,0.007142362202715802,8.545252396501305e-05,7.332835522483758e-05,0.04239177053179102
1985-07-18 04:00:00+00:00,9.419194445950584e-05,9.281478059074076e-05,9.061128856396902e-05,8.969213697780919e-05,0.02412749482567251,-0.021275623779472896,8.508341064517304e-05,7.250231251692752e-05,0.05021390139016691
1985-07-19 04:00:00+00:00,9.056947551681555e-05,8.924527512993015e-05,9.242342321478503e-05,9.14858895212186e-05,0.015483368583400048,0.007246059524030457,8.471430212537116e-05,7.175135871205786e-05,0.05026203179831531
1985-07-22 04:00:00+00:00,9.056957804644616e-05,8.924537616049308e-05,8.517513597831674e-05,8.431112816453779e-05,0.02591125132329228,-0.028774729569570168,8.360699896614251e-05,7.081268590458523e-05,0.06644633816595169
1985-07-23 04:00:00+00:00,8.332441829918944e-05,8.567570164816615e-05,7.973871631544442e-05,7.892985498325018e-05,0.022730067992511843,-0.022221268970152197,8.194602902717932e-05,6.96862918160109e-05,0.07190018330218628
1985-07-24 04:00:00+00:00,7.789062978768866e-05,8.032135964022348e-05,7.61145255659361e-05,7.534242765173038e-05,0.02273308619301543,-0.015150478275078538,7.936231098889482e-05,6.855989479793807e-05,0.05281840975755996
1985-07-25 04:00:00+00:00,7.970197212432462e-05,8.032142973450146e-05,8.155089809753422e-05,8.072365417983857e-05,0.04245400828345128,0.02307568631187884,7.733225493030684e-05,6.762122003746654e-05,0.07432847336188056
1985-07-26 04:00:00+00:00,7.970197212432462e-05,8.032142973450146e-05,8.155089809753422e-05,8.072365417983857e-05,0.017587054334400016,0.0,7.548674433155021e-05,6.66074576759538e-05,0.07543461535640536
1985-07-29 04:00:00+00:00,7.97019530138134e-05,7.853664476383006e-05,7.249038194770196e-05,7.175504697338997e-05,0.010476173947949623,-0.037591581081484526,7.290302469325311e-05,6.499298604311604e-05,0.09082232484158623
1985-07-30 04:00:00+00:00,7.426811050589998e-05,7.496703895979527e-05,7.61145255659361e-05,7.534242765173038e-05,0.012054692811325495,0.01562369095103433,7.105750289440789e-05,6.334097060975769e-05,0.10004868403034128
1985-07-31 04:00:00+00:00,7.42681581457426e-05,7.496708626418398e-05,7.067829442816017e-05,6.996134108315998e-05,0.010847412609890793,-0.023075086139710987,6.847378325611073e-05,6.16889548508995e-05,0.09934270572214712
1985-08-01 04:00:00+00:00,6.883439021599153e-05,7.139753047811861e-05,7.067829442816017e-05,6.996134108315998e-05,0.0069478975592567075,0.0,6.644372719752286e-05,6.02246613496425e-05,0.09833248223204247
1985-08-02 04:00:00+00:00,6.88343802654609e-05,6.782796488700798e-05,6.886617548776888e-05,6.816760409081036e-05,0.013126153990098793,-0.007873556196146714,6.404456261913292e-05,5.8760366220886475e-05,0.09412248880328938
1985-08-05 04:00:00+00:00,6.702318759056519e-05,6.782804369371073e-05,6.342670800249867e-05,6.278331400392162e-05,0.012441022475784599,-0.023821746107921093,6.18296154979798e-05,5.7446181519748104e-05,0.09129614565264668
1985-08-06 04:00:00+00:00,6.158596100293531e-05,6.604305943258616e-05,6.161443195786047e-05,6.098942150097438e-05,0.008499252618100299,-0.008130409642112535,5.998376569653997e-05,5.658259208181905e-05,0.08799035547866366
1985-08-07 04:00:00+00:00,5.9774720229548e-05,6.961261956643384e-05,5.61781379783856e-05,5.560827272816477e-05,0.02044529021129667,-0.02458874915377207,5.795336403521814e-05,5.59818115260329e-05,0.09180534676697494
1985-08-08 04:00:00+00:00,5.796355775177688e-05,5.89008725063691e-05,5.980243870086708e-05,5.91958089171032e-05,0.019911068722161814,0.016806217019582625,5.573841371403975e-05,5.5381034876244624e-05,0.08547639806848864
1985-08-09 04:00:00+00:00,5.977471409818094e-05,5.890075850681752e-05,6.161443195786047e-05,6.098942150097438e-05,0.008212523570259558,0.008263501798329242,5.370800405265469e-05,5.4667622267897065e-05,0.0892695755450996
1985-08-12 04:00:00+00:00,5.97748110667189e-05,5.890085405759553e-05,5.799033547090055e-05,5.740208747581342e-05,0.00740968223630548,-0.016392049393092578,5.22312611710042e-05,5.395421291454772e-05,0.07371284469486303
1985-08-13 04:00:00+00:00,5.977471409818094e-05,6.247031230173804e-05,6.161443195786047e-05,6.098942150097438e-05,0.005710435352786139,0.016665226610844686,5.0754513489315706e-05,5.3728877199463876e-05,0.07465438481003703
1985-08-14 04:00:00+00:00,5.9774819789115946e-05,5.890086265246394e-05,5.255404149142568e-05,5.202093870300379e-05,0.039061550917419766,-0.04098079854686476,4.8908666887901225e-05,5.2940379919573494e-05,0.09112023241683745
1985-08-15 04:00:00+00:00,5.071853723918727e-05,5.17617803278865e-05,5.0741985392733374e-05,5.022726391489343e-05,0.014173469564843395,-0.008546294186621672,4.687827322664268e-05,5.222696926422484e-05,0.08989934636739255
1985-08-16 04:00:00+00:00,5.071850838061072e-05,5.3546517483836075e-05,5.255404149142568e-05,5.202093870300379e-05,0.011285051682910873,0.008619962925662028,4.5216980085122836e-05,5.151355828337636e-05,0.09458849617920911
1985-08-19 04:00:00+00:00,5.61522914831932e-05,5.890085405759553e-05,5.799033547090055e-05,5.740208747581342e-05,0.0064498944761648925,0.025639475326995065,4.466331810542632e-05,5.110050324018967e-05,0.10348950583422867
1985-08-20 04:00:00+00:00,5.977471409818094e-05,5.890075850681752e-05,6.161443195786047e-05,6.098942150097438e-05,0.009021401305220807,0.016665226610844686,4.466331810542632e-05,5.083762339908539e-05,0.10745624142371218
1985-08-21 04:00:00+00:00,5.977471409818094e-05,5.890075850681752e-05,6.161443195786047e-05,6.098942150097438e-05,0.01037657333133126,0.0,4.5216972085059605e-05,5.057474355798112e-05,0.09697012383528261
1985-08-22 04:00:00+00:00,5.9774720229548e-05,5.890076454853892e-05,5.61781379783856e-05,5.560827272816477e-05,0.01661519377224508,-0.02458874915377207,4.48478587652197e-05,5.0311863716876896e-05,0.10285780790498714
1985-08-23 04:00:00+00:00,5.4341085716969425e-05,5.5331364394897844e-05,5.4366207563091146e-05,5.3814722348532806e-05,0.005930763989547972,-0.008402088600134583,4.410967052584364e-05,5.027432284585473e-05,0.10170516301419152
1985-08-26 04:00:00+00:00,5.796355775177688e-05,5.7116082759102265e-05,5.980243870086708e-05,5.91958089171032e-05,0.004804975201710112,0.025421902698574694,4.429422238572562e-05,5.038695457291632e-05,0.10874245786626965
1985-08-27 04:00:00+00:00,5.977471409818094e-05,5.890075850681752e-05,6.161443195786047e-05,6.098942150097438e-05,0.005782872164872221,0.008263501798329242,4.429422238572562e-05,5.049958760197727e-05,0.10577897714462772
1985-08-28 04:00:00+00:00,5.977471409818094e-05,6.0685523488845336e-05,6.161443195786047e-05,6.098942150097438e-05,0.005517270520556586,0.0,4.521696888503432e-05,5.049958760197727e-05,0.07350567378616446
1985-08-29 04:00:00+00:00,5.9774720229548e-05,5.890076454853892e-05,5.61781379783856e-05,5.560827272816477e-05,0.007560592261484819,-0.02458874915377207,4.577060846455369e-05,5.0274319916356346e-05,0.08577883679557988
1985-08-30 04:00:00+00:00,5.61522914831932e-05,5.5331298696360305e-05,5.799033547090055e-05,5.740208747581342e-05,0.005776835763865047,0.008403327061860644,4.6324262444187055e-05,5.0048986479771235e-05,0.0857335806550355
1985-09-03 04:00:00+00:00,5.615235815655017e-05,5.5331364394897844e-05,5.4366207563091146e-05,5.3814722348532806e-05,0.005046431241997052,-0.016665371098050996,4.5955166724486325e-05,4.963593273858385e-05,0.07959884094819819
1985-09-04 04:00:00+00:00,5.434093099559843e-05,5.711597568612632e-05,5.61781379783856e-05,5.560827272816477e-05,0.006407639669114678,0.008473281865098992,4.5401512744852986e-05,4.892252208323517e-05,0.0749518072632227
1985-09-05 04:00:00+00:00,5.434093099559843e-05,5.533121065457946e-05,5.61781379783856e-05,5.560827272816477e-05,0.0044216637377545946,0.0,4.48478587652197e-05,4.813402057184709e-05,0.0749518072632227
1985-09-06 04:00:00+00:00,5.61522914831932e-05,5.5331298696360305e-05,5.799033547090055e-05,5.740208747581342e-05,0.01250440468635992,0.008403327061860644,4.5032420225177625e-05,4.719534450937625e-05,0.06465680405561469
1985-09-09 04:00:00+00:00,5.977471409818094e-05,6.0685523488845336e-05,6.161443195786047e-05,6.098942150097438e-05,0.017828510374686954,0.016665226610844686,4.577060846455369e-05,4.6256665191907225e-05,0.0668210546013902
1985-09-10 04:00:00+00:00,6.158615310161784e-05,6.425526965151584e-05,6.342670800249867e-05,6.278331400392162e-05,0.016406937937497593,0.008197055057589608,4.613971858436825e-05,4.546816921401612e-05,0.055320697594231784
1985-09-11 04:00:00+00:00,6.339734085435893e-05,6.42551853200154e-05,6.523873268034152e-05,6.45769576899124e-05,0.011734763557945298,0.008129281935865595,4.6508831904208155e-05,4.467967063212649e-05,0.05527669231876448
1985-09-12 04:00:00+00:00,7.245689134682183e-05,7.139751187038712e-05,7.430246946724375e-05,7.354875286361999e-05,0.01497932909930106,0.04033472808027794,4.780103252605261e-05,4.4341772846943006e-05,0.0834859878339925
1985-09-13 04:00:00+00:00,7.245690012343001e-05,7.139752051867404e-05,6.886617548776888e-05,6.816760409081036e-05,0.009504313385794688,-0.02325421515453041,4.9093233147897065e-05,4.3816151176659206e-05,0.08202017635638645
1985-09-16 04:00:00+00:00,6.70229908040162e-05,6.604305943258616e-05,6.161443195786047e-05,6.098942150097438e-05,0.0049830490314217305,-0.031758475195785785,4.9462325667572454e-05,4.310273856831162e-05,0.103063879976693
1985-09-17 04:00:00+00:00,5.977471409818094e-05,5.890075850681752e-05,6.161443195786047e-05,6.098942150097438e-05,0.02475829873092214,0.0,5.020051390694852e-05,4.238932595996398e-05,0.09726646525411237
1985-09-18 04:00:00+00:00,7.426811050589998e-05,7.318224951240334e-05,7.61145255659361e-05,7.534242765173038e-05,0.016180572899728587,0.0655849675866178,5.223091556827032e-05,4.1976336667741475e-05,0.1443948949962766
1985-09-19 04:00:00+00:00,8.513577093007563e-05,8.389101578315573e-05,8.698720778743384e-05,8.6104818503708e-05,0.025105391788834617,0.04615110588057281,5.536863478893461e-05,4.1675983985077876e-05,0.15623865662317002
1985-09-20 04:00:00+00:00,8.513575900779378e-05,8.567579413938672e-05,8.336300132750073e-05,8.251737562112838e-05,0.018220876440153234,-0.01470496275282085,5.795268882987704e-05,4.1300542399373816e-05,0.1639373409123189
1985-09-23 04:00:00+00:00,8.3324536067829e-05,8.567581941402891e-05,8.517513597831674e-05,8.431112816453779e-05,0.015978353465988276,0.007462342330312843,6.035220541105132e-05,4.100018906571059e-05,0.1637497541061146
1985-09-24 04:00:00+00:00,8.332441829918944e-05,8.746046724641295e-05,7.973871631544442e-05,7.892985498325018e-05,0.011870582580606703,-0.022221268970152197,6.201348575246996e-05,4.062474422500829e-05,0.17358318072403983
1985-09-25 04:00:00+00:00,7.789067816040156e-05,7.675185224177716e-05,7.067829442816017e-05,6.996134108315998e-05,0.014079905349232206,-0.03787596582353425,6.256747253473595e-05,4.0136667331744575e-05,0.19093239458371608
1985-09-26 04:00:00+00:00,6.883439021599153e-05,6.961274066964683e-05,7.067829442816017e-05,6.996134108315998e-05,0.007207462802565168,0.0,6.219837201499722e-05,3.96110463124604e-05,0.17653145949497984
1985-09-30 04:00:00+00:00,6.88343802654609e-05,6.961273078740209e-05,6.886617548776888e-05,6.816760409081036e-05,0.004937776023867929,-0.007873556196146714,6.21983720149973e-05,3.9160515498216e-05,0.17195256087448388
1985-10-01 04:00:00+00:00,6.702310824423935e-05,6.782796488700798e-05,6.886617548776888e-05,6.816760409081036e-05,0.011903782786146157,0.0,6.293691865720842e-05,3.8672439581451736e-05,0.16035934653459133
1985-10-02 04:00:00+00:00,6.702308829881887e-05,6.782794507723369e-05,6.705080448945859e-05,6.63706480290826e-05,0.0028974724834432836,-0.007950283208887021,6.349058063690493e-05,3.8296926711286567e-05,0.16156239160303068
1985-10-03 04:00:00+00:00,6.520858863617166e-05,6.42551853200154e-05,6.523873268034152e-05,6.45769576899124e-05,0.006591749899833471,-0.00799943240662726,6.238294627505637e-05,3.799650567366027e-05,0.10825146665311697
1985-10-04 04:00:00+00:00,6.33973306502442e-05,6.247040941883034e-05,5.799033547090055e-05,5.740208747581342e-05,0.009368494363133284,-0.03225624677044148,5.9429788514349954e-05,3.762099573299349e-05,0.06543596154370693
1985-10-07 04:00:00+00:00,5.61522914831932e-05,5.890085405759553e-05,5.799033547090055e-05,5.740208747581342e-05,0.012386694866720038,0.0,5.6845734473407605e-05,3.713285113576668e-05,0.0681752928282307
1985-10-08 04:00:00+00:00,5.796355775177688e-05,5.7116082759102265e-05,5.980243870086708e-05,5.91958089171032e-05,0.011719672555427366,0.008332866158033303,5.426167723243983e-05,3.668225099006013e-05,0.06887513336552031
1985-10-09 04:00:00+00:00,5.7963539182719754e-05,5.890085405759553e-05,5.799033547090055e-05,5.740208747581342e-05,0.01115828726176023,-0.008264003324401581,5.204673491132465e-05,3.638182865043453e-05,0.06574215161951485
1985-10-10 04:00:00+00:00,6.883439021599153e-05,6.961274066964683e-05,7.067829442816017e-05,6.996134108315998e-05,0.03526767288441122,0.058344945288474115,5.204673491132465e-05,3.6269196923372914e-05,0.11479891179412904
1985-10-11 04:00:00+00:00,7.064564078140668e-05,7.318229910808837e-05,7.249038194770196e-05,7.175504697338997e-05,0.015939116859441646,0.007873419674299997,5.2231285171194e-05,3.630674104939332e-05,0.1155299093258452
1985-10-14 04:00:00+00:00,7.970197212432462e-05,7.853666359492983e-05,8.155089809753422e-05,8.072365417983857e-05,0.02091009308884903,0.039059904654332955,5.352314819036789e-05,3.653200743301499e-05,0.1307270700659509
1985-10-15 04:00:00+00:00,8.513577093007563e-05,8.567580597373191e-05,8.698720778743384e-05,8.6104818503708e-05,0.03959879060705821,0.022554948648891848,5.536866678918775e-05,3.690745194821746e-05,0.13322195204657464
1985-10-16 04:00:00+00:00,9.96257597502283e-05,9.99539147370863e-05,0.00010148389223334347,0.00010045445007448819,0.03886536788468663,0.058819277315794505,5.8875470529464195e-05,3.769594792610856e-05,0.15499778740624362
1985-10-17 04:00:00+00:00,0.00010324838650640635,0.00011423224654954245,0.00010510819295582455,0.00010404198626342621,0.0469149086277525,0.013888437367477247,6.293593624943718e-05,3.859708279205736e-05,0.148825942851349
1985-10-18 04:00:00+00:00,0.00010324834653268561,0.00010352353676895462,9.78597643255341e-05,9.686708494720763e-05,0.031048228580396936,-0.02739572864217077,6.699639876938488e-05,3.94606725554863e-05,0.14362992064253513
1985-10-21 04:00:00+00:00,9.600321612168941e-05,9.459956996822375e-05,9.061128856396902e-05,8.969213697780919e-05,0.016017590072534903,-0.02816757810294135,7.031864744975395e-05,4.009899235479553e-05,0.16214316397880588
1985-10-22 04:00:00+00:00,9.96257597502283e-05,0.0001017387042821336,0.00010148389223334347,0.00010045445007448819,0.05720395414447974,0.04347554048149882,7.45636538295204e-05,4.09250363647049e-05,0.16905762318452516
1985-10-23 04:00:00+00:00,9.96257597502283e-05,0.00010530825954135255,0.00010148389223334347,0.00010045445007448819,0.019992560135758657,0.0,7.899321206916878e-05,4.182616699915603e-05,0.16528473116622217
1985-10-24 04:00:00+00:00,0.00010505965277499003,0.00011066270794650579,0.00010692029618579108,0.00010583570770471604,0.03673451832915438,0.020832475442652543,8.268424286675782e-05,4.2764846316625056e-05,0.14704044751340636
1985-10-25 04:00:00+00:00,0.00010505952687798643,0.00010352346999630563,0.00010148389223334347,0.00010045445007448819,0.00852641642263258,-0.02040734003257416,8.56370582247557e-05,4.377860998013708e-05,0.15937757973701974
1985-10-28 05:00:00+00:00,9.96257597502283e-05,9.99539147370863e-05,0.00010148389223334347,0.00010045445007448819,0.008013322337022831,0.0,8.766711428334363e-05,4.4829917118669935e-05,0.15160692925843788
1985-10-29 05:00:00+00:00,9.962582860468196e-05,9.816921687065905e-05,9.967185184507586e-05,9.866079083743762e-05,0.017635345542457402,-0.006943797263756157,8.895896930245426e-05,4.5806137632661034e-05,0.1510064604324528
1985-10-30 05:00:00+00:00,0.00011411585849256024,0.00011244739057769912,0.00011598068665222584,0.00011480419050268663,0.030529098093780016,0.06293297528100306,9.043538098148484e-05,4.7007623228274495e-05,0.1559699780263667
1985-10-31 05:00:00+00:00,0.00011411594738331806,0.00011602022818893304,0.0001105444712248747,0.00010942311948517602,0.020895002086331098,-0.019735407988635267,9.098903336110547e-05,4.802139079778441e-05,0.16101012434219544
1985-11-01 05:00:00+00:00,0.00010868215390582033,0.00011244747816880081,0.0001105444712248747,0.00010942311948517602,0.012471204480820466,0.0,9.228089478026673e-05,4.903515836729433e-05,0.15066669160628918
1985-11-04 05:00:00+00:00,0.00011049335736172994,0.00011423217514468543,0.00011235651161314227,0.0001112167787222266,0.02098252990093511,0.006710795548695581,9.449551549883795e-05,5.0199102115386064e-05,0.13638650790025136
1985-11-05 05:00:00+00:00,0.00011049342645981326,0.00011423224459416979,0.0001105444712248747,0.00010942311948517602,0.014490380617720006,-0.006666060976368127,9.541828119829848e-05,5.136304358497915e-05,0.12074785123208817
1985-11-06 05:00:00+00:00,0.00011774165728877767,0.00011780496713205508,0.00011960816088050268,0.00011839486800570422,0.02700987630659786,0.03356689430852011,9.726412939972564e-05,5.2602141336075854e-05,0.13072912211687399
1985-11-07 05:00:00+00:00,0.00012317545609452822,0.00012494408549415143,0.00012504447057040184,0.00012377603232957318,0.04273168272978126,0.019479227662627663,9.910996800107681e-05,5.391633026871192e-05,0.1302794848448766
1985-11-08 05:00:00+00:00,0.0001358541629429288,0.00013743741796928347,0.00013772903607592028,0.0001363319269080038,0.039628972612094075,0.04458253493365638,0.00010280131880119721,5.549332710699147e-05,0.13343318020144507
1985-11-11 05:00:00+00:00,0.00013585419975054938,0.00013743745468102806,0.00013048068599775308,0.0001291571033470838,0.024088258219125882,-0.024388526568720814,0.00010575446856184032,5.703278047025013e-05,0.14746752568051683
1985-11-12 05:00:00+00:00,0.00012860917357468342,0.00013029835691860222,0.00012866861418863598,0.0001273634130079136,0.023397090303804515,-0.006249494750060536,0.00010870761512245811,5.849714362846908e-05,0.1471910903763192
1985-11-13 05:00:00+00:00,0.00012679793169031423,0.00012494404141169158,0.00012142023268961973,0.00012018855834487437,0.013684521083262341,-0.025155513342604907,0.00010926160030471136,5.988641690714809e-05,0.1205731085631207
1985-11-14 05:00:00+00:00,0.0001286091606812682,0.00012851357831380352,0.00013048068599775308,0.0001291571033470838,0.018797352736338303,0.03225571906501079,0.00011129198436589393,6.142587027040686e-05,0.1225863404667995
1985-11-15 05:00:00+00:00,0.00012860917357468342,0.00013029835691860222,0.00012866861418863598,0.0001273634130079136,0.010992286234062957,-0.006249494750060536,0.00011313781976721979,6.292777983314503e-05,0.12427533514891803
1985-11-18 05:00:00+00:00,0.00012679792581902152,0.00012672880144673637,0.00012866861418863598,0.0001273634130079136,0.008698453851337025,0.0,0.00011479910970871435,6.439214299136398e-05,0.12482047856516568
1985-11-19 05:00:00+00:00,0.00012679797001007132,0.00012672884526552383,0.00011960816088050268,0.00011839486800570422,0.01270964232060382,-0.0314443098936954,0.00011572219221068098,6.559369856943927e-05,0.13958705765108087
1985-11-20 05:00:00+00:00,0.00011774161896598687,0.00011780492912438011,0.00011598068665222584,0.00011480419050268663,0.013349500827364212,-0.012997860748111711,0.00011535275568828429,6.66825495084927e-05,0.12933584074913232
1985-11-21 05:00:00+00:00,0.00011411585849256024,0.00011602013944435354,0.00011598068665222584,0.00011480419050268663,0.01387164951448472,0.0,0.00011442966358624182,6.773385762352496e-05,0.12341886763846047
1985-11-22 05:00:00+00:00,0.00011411585849256024,0.00011602013944435354,0.000114168577718993,0.00011480419050268663,0.01734861649461666,0.0,0.000112214724465152,6.859737675349241e-05,0.08617490679676176
1985-11-25 05:00:00+00:00,0.00011411578325235962,0.00011602006432788315,0.00011598061137725778,0.00011659781863761757,0.013095971985062925,0.006578241191682599,0.00011092252864334547,6.961107141104206e-05,0.08276432980209128
1985-11-26 05:00:00+00:00,0.0001159271074774227,0.00011958969617930295,0.00011598068784505347,0.00012018855834487437,0.022159628097333947,0.013083193699941376,0.00011018432440384286,7.085017078963795e-05,0.08749538578358906
1985-11-27 05:00:00+00:00,0.00011955287393690322,0.00012851357831380352,0.00011960810564355941,0.0001291571033470838,0.025832778110199028,0.03225571906501079,0.00011110707730320213,7.227699112383583e-05,0.09355303545536997
1985-11-29 05:00:00+00:00,0.00012860924875885492,0.00012851366564602695,0.00012866868893746523,0.0001309509180947324,0.01334346442635704,0.0062499282084538255,0.00011129163876316006,7.344093454642777e-05,0.07745254103830221
1985-12-02 05:00:00+00:00,0.00013042028940067025,0.00013029820213156492,0.00013048054368088223,0.00013274439071906535,0.01350041085254355,0.006209924614849038,0.00011184527514265417,7.44171492014221e-05,0.07677503013338047
1985-12-03 05:00:00+00:00,0.00013223176939439156,0.00013208322204389178,0.00013048077411603924,0.0001309509180947324,0.020895002086331098,-0.0061715994475268765,0.0001122143852624687,7.543091351593374e-05,0.07792379695189572
1985-12-04 05:00:00+00:00,0.0001304203964064684,0.0001356526524493281,0.00013229275867022248,0.0001363319269080038,0.022247155911937964,0.018631819983693454,0.00011405988786116199,7.651976282748804e-05,0.055319989033682744
1985-12-05 05:00:00+00:00,0.0001358542900299277,0.00013743754472524754,0.00013048077411603924,0.0001309509180947324,0.016862686213539195,-0.01829102490043144,0.00011572118740273255,7.760861767253934e-05,0.060929227023017514
1985-12-06 05:00:00+00:00,0.00013042048329667198,0.00012851362832755865,0.00012504445743626743,0.00012556972266874339,0.008819181871480494,-0.018632466132897596,0.00011682882816463173,7.87725588166326e-05,0.07255542646091534
1985-12-09 05:00:00+00:00,0.00012498665971325503,0.00012672880726856989,0.00011960812374853943,0.00012018855834487437,0.018845643944395692,-0.01898611661620897,0.00011738281334688498,7.982386660616503e-05,0.08185502661369987
1985-12-10 05:00:00+00:00,0.00011955303532871323,0.00012137462877168844,0.00011960826606829313,0.00012198240419464219,0.027070240316669596,0.0064516359968971315,0.00011793682092931543,8.095026622823641e-05,0.08183412219516045
1985-12-11 05:00:00+00:00,0.00012136417079166892,0.00012851362832755865,0.0001232323482973642,0.00012556972266874339,0.03201707094204828,0.01281922470253738,0.00011849047650896137,8.215175214934965e-05,0.08172693134231632
1985-12-12 05:00:00+00:00,0.00012679791300618397,0.0001302983440548983,0.00012866860136987783,0.0001291571033470838,0.016877777216057127,0.012657191605093931,0.00011849047650896126,8.34659378269875e-05,0.06464055666093943
